Date,Close,High,Low,Open,Volume,Target
2021-10-25,145.373779296875,146.08773407498782,144.3761886308666,145.4128937692613,50720600,1
2021-10-26,146.0388641357422,147.52545305998103,145.73566350958762,146.04863902426567,60893400,0
2021-10-27,145.57916259765625,146.4398152500375,145.22707267329858,146.07795043904167,56094900,1
2021-10-28,149.2174530029297,149.80425972363017,146.43007257824578,146.5278811601097,100077900,0
2021-10-29,146.50830078125,146.6452238271108,143.19279317037723,143.98499185882136,124953200,0
2021-11-01,145.68673706054688,146.41046663790817,144.55222349385764,145.71607664214312,74588300,1
2021-11-02,146.72348022460938,148.23942366972244,145.38357431484795,145.39336412691904,69122000,1
2021-11-03,148.1611785888672,148.63062693615777,146.52787680010098,147.08534391435344,54511500,0
2021-11-04,147.64279174804688,149.08047604584104,147.3298163066968,148.24916301129954,60394600,1
2021-11-05,148.1717071533203,149.07280247570614,146.9767728258522,148.76917431705436,65463900,0
2021-11-08,147.3489532470703,148.4557402315451,147.0747075253852,148.29902412050475,55020900,1
2021-11-09,147.7113800048828,148.3186363926463,146.97678987957883,147.1139127718246,56787900,0
2021-11-10,144.8807830810547,147.04538223791627,144.81222909664123,146.93764173788648,65187100,0
2021-11-11,144.83177185058594,146.35971678839883,144.64567331029048,145.89938743250096,41000000,1
2021-11-12,146.90823364257812,147.3097982131486,144.449795829464,145.38027365145768,63804000,1
2021-11-15,146.91802978515625,148.75940720761815,146.35973409824072,147.2804228094717,59222800,1
2021-11-16,147.8974609375,148.3773984758072,146.27156473370576,146.85924274203003,59256200,1
2021-11-17,150.33633422851562,151.81530374274254,147.88770029718108,147.89748945260723,88807000,1
2021-11-18,154.62631225585938,155.40987800940817,149.90535437132496,150.55179723889825,137827700,1
2021-11-19,157.25125122070312,157.71159552855715,153.31384424629613,154.41082730572364,117305600,1
2021-11-22,157.71163940429688,162.2954755595155,157.69204614556384,158.35806748971254,117467900,1
2021-11-23,158.09359741210938,158.4755836899061,155.79187564508103,157.8095475198677,96041900,1
2021-11-24,158.61270141601562,158.8085891260157,156.35995538782916,157.44714936539495,69463600,0
2021-11-26,153.58810424804688,157.15331446693773,153.14735315261942,156.29140553118123,76959800,1
2021-11-29,156.94760131835938,157.87807895924246,155.52738208486963,156.0954667892113,88748200,1
2021-11-30,161.9036407470703,162.11912167836516,156.63417697403202,156.70274588184037,174048100,0
2021-12-01,161.38453674316406,166.800912709941,161.14946255292463,164.0388470193993,152052500,0
2021-12-02,160.39527893066406,160.82624080588923,154.55774519881157,155.47843376037946,136739200,0
2021-12-03,158.51473999023438,161.57064486360198,156.43830349501886,160.64995624545222,118023100,1
2021-12-06,161.92324829101562,164.43064668165096,160.9046083540242,160.91439750803002,107497000,1
2021-12-07,167.66281127929688,168.05460157243954,164.88116745170595,165.60596828506618,120405400,1
2021-12-08,171.4827117919922,172.3446356103418,167.19270089919112,168.59332710400926,116998900,0
2021-12-09,170.97337341308594,173.11837862863902,170.3465238704593,171.3161880617465,108923700,1
2021-12-10,175.76292419433594,175.93923359247646,171.1007310045987,171.61005099944745,115402700,0
2021-12-13,172.12916564941406,178.38787299583686,171.92347383588933,177.3986153833375,153237000,0
2021-12-14,170.7481231689453,174.08806304841983,168.67168661995763,171.64921855709608,139380400,1
2021-12-15,175.61599731445312,175.81188500506997,168.76961267963995,171.5120851840939,131063300,0
2021-12-16,168.7206573486328,177.41820935643656,167.24168791922142,175.5964252181878,150185800,0
2021-12-17,167.62362670898438,169.90575454907355,166.2034225016212,166.43848171398616,195432700,0
2021-12-20,166.26223754882812,167.0751857762259,164.0192955298341,164.822439656907,107499100,1
2021-12-21,169.4356689453125,169.641345814115,165.64517367936028,168.03504264727704,91185900,1
2021-12-22,172.03118896484375,172.24666990143447,168.61289133008395,169.48460422982922,92135300,1
2021-12-23,172.65806579589844,173.2163614776015,171.66882311821325,172.23690795484498,68356600,1
2021-12-27,176.6248321533203,176.71297937182496,173.4318194724349,173.4513977796986,74919600,0
2021-12-28,175.606201171875,177.6042945644057,174.86182193569553,176.45833582983963,79144300,1
2021-12-29,175.6943359375,176.91865254996387,174.47980847763824,175.6453602839472,62348900,0
2021-12-30,174.5386199951172,176.85993507638065,174.4308795065752,175.7825301909609,59773000,0
2021-12-31,173.9215545654297,175.5474359178977,173.61791144491113,174.43085959378186,64062300,1
2022-01-03,178.2703094482422,179.12244407617163,174.05867174915193,174.17620137564992,104487900,0
2022-01-04,176.00779724121094,179.1812320747434,175.43971239750775,178.8776038701533,99310400,0
2022-01-05,171.32598876953125,176.46811917460536,171.0517430102158,175.91962765597447,94537600,0
2022-01-06,168.46597290039062,171.6981718811385,168.11336910348592,169.15158724290762,96904000,1
2022-01-07,168.63250732421875,170.56203191509988,167.51593093187975,169.33771503993543,86709100,1
2022-01-10,168.65208435058594,168.95571251516662,164.71467747425172,165.6059836604726,106765600,1
2022-01-11,171.4827117919922,171.58064816981238,167.31024547595837,168.77942565072325,76138300,1
2022-01-12,171.92349243164062,173.53958492379155,171.2280887319737,172.5013664795951,74805200,0
2022-01-13,168.65208435058594,172.9910557649256,168.26029402106818,172.16831849084767,84505800,1
2022-01-14,169.51402282714844,170.20942643626557,167.57469415475944,167.8195575274604,80440800,0
2022-01-18,166.31117248535156,168.99486494876345,165.92918629810023,167.986029250503,90956700,0
2022-01-19,162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000,0
2022-01-20,161.12989807128906,166.19367112950465,160.8066766064742,163.54914953452655,91420500,0
2022-01-21,159.0730438232422,162.91249968467412,158.965303342259,161.04173994454513,122848900,0
2022-01-24,158.29925537109375,158.9652914615593,151.5214395660685,156.73213888196668,162294600,0
2022-01-25,156.49705505371094,159.41582185177984,153.79376918824497,155.71348938472497,115798400,0
2022-01-26,156.40890502929688,161.01233270214277,154.57733208034693,160.14061983418955,108275300,0
2022-01-27,155.9485626220703,160.47363228871149,155.02787408749768,159.11219273840805,121954600,1
2022-01-28,166.83030700683594,166.8499002604039,159.4550237648548,162.30523687541563,179935700,1
2022-01-31,171.1888427734375,171.40432369026982,166.02711981248893,166.66377341050108,115541600,0
2022-02-01,171.02236938476562,171.2476394960686,168.76962343591478,170.43469133018758,86213900,1
2022-02-02,172.22708129882812,172.26626780396012,169.7686586589768,171.15948068570833,84914300,0
2022-02-03,169.34747314453125,172.61885859356588,168.58350075012603,170.89501118442868,89418100,0
2022-02-04,169.06309509277344,170.74010088602927,167.3860892995176,168.3667905913057,82465400,0
2022-02-07,168.34718322753906,170.5929825465771,167.65087874308003,169.52402175607514,77251200,1
2022-02-08,171.45599365234375,171.965962469506,168.12160057312957,168.4158139278121,74829200,1
2022-02-09,172.87803649902344,173.2408912177467,171.524663818335,172.65247937368048,71285000,0
2022-02-10,168.79832458496094,172.09348197353535,168.23933255381579,170.7793456546729,90865900,0
2022-02-11,165.38546752929688,169.73978371917386,164.79704076038374,169.00425774018962,98670700,1
2022-02-14,165.62083435058594,166.30732224292808,163.34560023389338,164.13996586391173,86185500,1
2022-02-15,169.45538330078125,169.61229911156767,166.96440840288716,167.67051458711066,62527400,0
2022-02-16,169.2200164794922,169.99476394129306,166.7682631690513,168.53352854543166,61177400,0
2022-02-17,165.62083435058594,168.5923579851135,165.2187432406735,167.72933608370406,69589300,0
2022-02-18,164.0713348388672,167.24879755806595,162.98275576839345,166.54270637048876,82772700,0
2022-02-22,161.14883422851562,163.47309136847835,159.0206993785114,161.79608567118115,91162800,0
2022-02-23,156.9808807373047,162.94353209804362,156.66704910552062,162.3453036437316,90009200,1
2022-02-24,159.599365234375,159.70724299641822,149.0666258865526,149.63543454420616,141147500,1
2022-02-25,161.66860961914062,161.9333881865455,157.76540780776472,160.6780917637284,91974200,1
2022-02-28,161.93338012695312,162.2275934848512,159.29529145951147,159.91313801466617,95056600,0
2022-03-01,160.05047607421875,163.38487003337303,158.8442174624351,161.52152827152648,83474400,1
2022-03-02,163.3456268310547,164.1301909633288,159.80529409089044,161.2175065361206,79724800,0
2022-03-03,163.02195739746094,165.65024441282299,162.3550877597844,165.21873348759095,76678400,0
2022-03-04,160.02102661132812,162.35510045432284,158.9716840195684,161.3155594882437,83737200,0
2022-03-07,156.22572326660156,161.83533601406552,155.97073134624392,160.2073682314536,96418800,0
2022-03-08,154.401611328125,159.73662866525098,152.7932618336368,155.75498387793954,131148300,1
2022-03-09,159.8052978515625,160.25642710163922,156.33362131227005,158.363665526824,91454900,0
2022-03-10,155.46078491210938,157.29469168011647,152.96979505950804,157.10835602606574,105342000,0
2022-03-11,151.74392700195312,156.20612146979485,151.51836986465503,155.86286998599314,96970100,0
2022-03-14,147.71322631835938,151.1456808985897,147.20327241217439,148.527210200246,108732100,1
2022-03-15,152.09698486328125,152.5677323353664,147.4778893963599,147.9878433779772,92964300,1
2022-03-16,156.5101318359375,156.9122229988077,151.4791438617729,154.01915688013034,102300200,1
2022-03-17,157.52024841308594,157.89291972026123,154.58796090972857,155.54904405714797,75615400,1
2022-03-18,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700,1
2022-03-21,162.18841552734375,163.1396971599505,159.86414284434693,160.35449358427547,95811400,1
2022-03-22,165.56201171875,166.15042355950408,161.7274657879275,162.3158776286816,81532000,1
2022-03-23,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700,1
2022-03-24,170.71067810058594,170.77931940838405,166.9251705809909,167.75875768604743,90131400,1
2022-03-25,171.34812927246094,171.89731959636083,169.4161465488256,170.52434378661113,80546200,1
2022-03-28,172.2111358642578,172.33861684390223,168.68060557578377,168.84732298325162,90371900,1
2022-03-29,175.5063018798828,175.55532497081904,172.93685443507036,173.28010585750482,100589400,0
2022-03-30,174.3393096923828,176.14379685936692,173.28995190542918,175.10425566456775,92633200,0
2022-03-31,171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300,0
2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300,1
2022-04-04,174.996337890625,175.04537594723365,171.07353279095375,171.2010287452735,76468400,0
2022-04-05,171.6815643310547,174.85904187741096,171.05391610805626,174.0744778575844,73401800,0
2022-04-06,168.513916015625,170.27918145157616,166.846726701127,169.03368653783352,89058800,1
2022-04-07,168.81796264648438,170.01441972348906,166.57216270219604,167.85687932644254,77594700,0
2022-04-08,166.80751037597656,168.4648982638585,165.93468666135624,168.4648982638585,76575500,0
2022-04-11,162.55123901367188,165.76793805160875,162.306063690876,165.4541214198734,72246700,1
2022-04-12,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200,1
2022-04-13,167.11148071289062,167.73912889065093,163.55154548536066,164.15957544885293,70618900,0
2022-04-14,162.10009765625,167.96470171120438,161.85492235187505,167.32723694124167,75329400,0
2022-04-18,161.88438415527344,163.38485607115766,160.41333208367593,160.75656858845937,69023900,1
2022-04-19,164.16941833496094,164.58132611655063,160.74677981846057,161.8353590370808,67723800,0
2022-04-20,164.00267028808594,165.62083637298807,162.89448802131358,165.50314204406817,67929800,0
2022-04-21,163.20831298828125,168.21969736612456,162.70816069883412,165.65026467883652,87227800,0
2022-04-22,158.66763305664062,164.63029786624585,158.38323630639394,163.24752061254705,84882400,1
2022-04-25,159.7366485595703,160.02104538080667,155.40195017437114,158.01060452122857,96046400,0
2022-04-26,153.7739715576172,159.207050342252,153.69551365548884,159.1187908139756,95623200,0
2022-04-27,153.54844665527344,156.7062918336278,152.3814094332879,152.90118005015773,88063200,1
2022-04-28,160.48199462890625,161.34501674699274,155.86288392873374,156.17671559506246,130216800,0
2022-04-29,154.60755920410156,162.9925585964128,154.21528465651994,158.7167001847882,131747600,1
2022-05-02,154.9115753173828,155.17635387935172,150.31208408187865,153.68569876055605,123055300,1
2022-05-03,156.4022674560547,157.6085410477987,153.303262159751,155.09793269514185,88966500,1
2022-05-04,162.81602478027344,163.267138972668,156.18647479117334,156.58856589280018,108256500,0
2022-05-05,153.74453735351562,160.91346101284063,151.95965391653039,160.68790391798768,130525300,1
2022-05-06,154.4713134765625,156.59274408051633,151.42666686979732,153.223988771511,116124600,0
2022-05-09,149.34454345703125,153.047223819661,148.78473018495143,152.163286830581,131577900,1
2022-05-10,151.7507781982422,153.94096598283207,150.1989918029188,152.74275136095326,115366700,0
2022-05-11,143.8838348388672,152.67400468671187,143.20615431110124,150.75883036017825,142689800,0
2022-05-12,140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000,1
2022-05-13,144.48294067382812,145.45526685384394,140.55437184575726,142.00793811597927,113990900,0
2022-05-16,142.9409637451172,144.88561601712348,141.60524980458257,142.95079475797485,86643800,1
2022-05-17,146.5749053955078,147.0954395557584,144.06060880808,146.2016865687997,78336300,0
2022-05-18,138.30526733398438,144.72847052072004,137.4016833512006,144.2275834099531,109742900,0
2022-05-19,134.8972625732422,139.13029385475133,134.1606557844978,137.38208160836896,136095600,1
2022-05-20,135.1329345703125,138.1873972505803,130.2418708685785,136.60614779257094,137426100,1
2022-05-23,140.55441284179688,140.70172822129726,135.1919082334057,135.32940758304113,117726300,0
2022-05-24,137.85350036621094,139.4347501436659,134.8776102549607,138.2954614249139,104132700,1
2022-05-25,138.0106201171875,139.25792986661668,135.8695424217508,135.95793161918118,92482700,1
2022-05-26,141.21241760253906,141.7624148884754,134.69099338044722,134.93652895354754,90601500,1
2022-05-27,146.96778869628906,147.00706779846502,142.66600017228808,142.79368348039156,90978500,0
2022-05-31,146.18203735351562,147.9695433008326,144.2177530085784,146.40794084331958,103718400,0
2022-06-01,146.0543670654297,149.03025660842948,145.04274685421817,147.2231036462002,74286600,1
2022-06-02,148.50973510742188,148.5686612441736,144.23741035730646,145.19008953159607,72348100,0
2022-06-03,142.78382873535156,145.32757327458623,141.8802597672709,144.27667399411106,88570300,1
2022-06-06,143.53024291992188,145.9168559663355,142.31238134609404,144.4043487713543,71598400,1
2022-06-07,146.0543670654297,146.33918169758047,141.52669111278408,141.77222665254513,67808200,0
2022-06-08,145.31776428222656,147.19364446593215,144.82669318974126,145.92668764129223,53950200,0
2022-06-09,140.09275817871094,145.30793069054988,139.98472194082933,144.45347180040457,69473000,0
2022-06-10,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,0
2022-06-13,129.52488708496094,132.78559061450554,129.09274222273643,130.49719803866904,122207100,1
2022-06-14,130.38917541503906,131.49900074632365,129.13203476822937,130.7525781704987,84784300,1
2022-06-15,133.0115203857422,134.8874157174927,129.79992595411264,131.89187879778933,91533000,0
2022-06-16,127.7374038696289,130.0257968459268,126.7356146942801,129.72133518143346,108123900,1
2022-06-17,129.2106170654297,130.70347730890373,127.49186832675026,127.747234873443,134520300,1
2022-06-21,133.4436798095703,134.61243163462674,130.93922874022462,131.03743398602646,81000500,0
2022-06-22,132.9329833984375,135.29993525630434,131.51869590671203,132.38297105119662,73409200,1
2022-06-23,135.80084228515625,136.11512007981293,133.20798678744393,134.3767387138988,72433800,1
2022-06-24,139.13027954101562,139.375815112003,137.27403122380292,137.40169953003104,89116800,0
2022-06-27,139.13027954101562,140.92760171899965,138.45259896728206,140.15170092235036,70207900,0
2022-06-28,134.98562622070312,140.85883237422544,134.86777395244602,139.59187553155968,67083400,1
2022-06-29,136.74366760253906,138.15795490582852,134.22938572393656,135.0052865296894,66242400,0
2022-06-30,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500,1
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600,1
2022-07-05,139.0320587158203,139.08116882706545,134.4847351652157,135.30974606974897,73353800,1
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300,1
2022-07-07,143.7364959716797,143.93292138573145,140.72131266462554,140.73112869012365,66253700,1
2022-07-08,144.4141387939453,144.91504075560354,142.4105759062008,142.66592740586253,64547800,0
2022-07-11,142.282958984375,144.02135515880028,141.21242740803473,143.0686758701149,63141600,1
2022-07-12,143.2552947998047,145.79904008543718,142.45976183286436,143.15707456272145,77588800,0
2022-07-13,142.89187622070312,143.83472435454556,139.58204676627264,140.43652068379964,71185600,1
2022-07-14,145.81866455078125,146.29008864591398,140.69188068401962,141.50706056941064,78140700,1
2022-07-15,147.48828125,148.1659617146879,145.55346006304742,147.1052464203459,76259900,0
2022-07-18,144.4436492919922,148.86328884760215,144.08024651562505,148.04810908676706,81420900,1
2022-07-19,148.30345153808594,148.52934001645056,144.2864940964481,145.27845218517842,82982400,1
2022-07-20,150.3070526123047,150.9749171763546,147.6847344414976,148.42134117440867,64823400,1
2022-07-21,152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600,0
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400,0
2022-07-25,150.21865844726562,152.27133221190695,149.56062491925485,151.2597268643066,53623900,0
2022-07-26,148.8927459716797,150.35612808602866,148.10702930699426,149.5409483577187,55138700,1
2022-07-27,153.99009704589844,154.52046232301393,149.44278802073802,149.85528602165928,78620700,1
2022-07-28,154.54010009765625,154.8249147765774,151.6525992780924,154.1766972484503,81378700,1
2022-07-29,159.60791015625,160.7079195187844,156.6516677769687,158.36060045687617,101786900,0
2022-08-01,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400,0
2022-08-02,157.152587890625,159.50973846034333,156.7793839981374,157.24099208938756,59907000,1
2022-08-03,163.16326904296875,163.61504600881742,157.87933984085964,157.96772903161715,82507500,0
2022-08-04,162.8489990234375,164.20436008201335,161.49363796486168,163.0454244700845,55474100,0
2022-08-05,162.622802734375,163.1145559751719,160.31155649978248,160.51809946404907,56697000,0
2022-08-08,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900,1
2022-08-09,162.1999053955078,163.0850703328182,160.55745118727944,161.31475546531706,63135500,1
2022-08-10,166.4486541748047,166.54699582568117,164.14723743893427,164.91437134851807,70170500,0
2022-08-11,165.7109832763672,168.16974904694416,165.41592838247487,167.25508037658958,57149200,1
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400,1
2022-08-15,170.33351135253906,170.53020967215141,168.5238628007137,168.69105712274018,54091700,0
2022-08-16,170.1761474609375,170.84493975917735,168.82874820804471,169.930270808534,56377100,1
2022-08-17,171.6710662841797,173.24466771389544,169.72372757411412,169.92042587693876,79542000,0
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100,0
2022-08-19,168.6910400390625,170.8744256820194,168.48449706975865,170.1761294599256,70346300,0
2022-08-22,164.80616760253906,167.05839055907853,164.38325206492678,166.89119627908354,69026800,0
2022-08-23,164.47178649902344,165.92738691269662,163.90135093265715,164.32426652803133,54147100,1
2022-08-24,164.766845703125,165.33728128422243,163.5079585610888,164.5603177384026,53841500,1
2022-08-25,167.22561645507812,167.3338027751895,165.57333266477946,165.99623327523008,51218200,0
2022-08-26,160.92135620117188,168.22881854744674,160.8623482022366,167.75673954884368,78961000,0
2022-08-29,158.71832275390625,160.2132421959372,157.18405463822498,158.49210539822155,73314000,0
2022-08-30,156.28903198242188,159.8788249449609,155.11865676791015,159.45592432505862,77906200,0
2022-08-31,154.6268768310547,157.9314589229971,154.54819451849457,157.66590799399623,87991100,1
2022-09-01,155.3546905517578,155.8070951296429,152.11894582091065,154.05645479166745,74229900,0
2022-09-02,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800,0
2022-09-06,151.98126220703125,154.49903651153815,151.15512032719968,153.88926726791752,73714800,1
2022-09-07,153.38766479492188,154.0859459351541,151.07641875135508,152.26646809885722,87449600,0
2022-09-08,151.91241455078125,153.78107082360773,150.1617592438652,152.08943851032333,84923800,1
2022-09-09,154.7744140625,155.21700399593914,152.19763181879884,152.9057577037595,68028800,1
2022-09-12,160.73443603515625,161.55074810883656,156.6725650029193,156.9577752421011,104956000,0
2022-09-13,151.3026123046875,157.89210180568796,150.84036312260494,157.2626583460396,122656600,1
2022-09-14,152.74839782714844,154.5088829319825,151.0764397160354,152.23697022602627,87965400,0
2022-09-15,149.85690307617188,152.67957735931762,148.88324109971128,152.0992970318854,90481100,0
2022-09-16,148.21444702148438,148.85373533906042,145.92287475909458,148.71604501032593,162278800,1
2022-09-19,151.93206787109375,152.0107501857091,146.64081352548533,146.84734147012324,81474200,1
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800,0
2022-09-21,151.18460083007812,156.12180702361462,151.06658486761725,154.74488909740035,101696800,0
2022-09-22,150.22076416015625,151.92222593073575,148.42094575247768,149.86670127656183,86652500,0
2022-09-23,147.94888305664062,148.97173827223702,146.10973061112034,148.69635763891162,96029900,1
2022-09-26,148.28329467773438,151.23381448556898,147.171927414505,147.19160174855077,93339400,1
2022-09-27,149.25694274902344,152.16812862553914,147.47679836474876,150.22078993520137,84442700,0
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400,0
2022-09-29,140.1300048828125,144.30007793360352,138.35969014393336,143.69030869298015,128138200,0
2022-09-30,135.9206085205078,140.7397998435746,135.72391020279727,138.9498106360333,124925300,1
2022-10-03,140.1004638671875,140.71024795379824,135.41897946775094,135.93040692542345,114311700,1
2022-10-04,143.69029235839844,143.80830832520158,141.88062916042142,142.6379332973476,87830100,1
2022-10-05,143.98533630371094,144.94918341662517,140.65125008419213,141.69377951288206,79471000,0
2022-10-06,143.03134155273438,145.1065408456924,142.8248135939426,143.40507882099124,68402200,0
2022-10-07,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600,1
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000,0
2022-10-11,136.6876983642578,139.0186184488053,135.94023899526678,137.59252233949377,77033700,0
2022-10-12,136.0582733154297,138.04496046792565,135.88124936484056,136.8352517842159,70433700,1
2022-10-13,140.63162231445312,141.22171730449597,132.15378472461572,132.76356905691682,113224000,0
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000,1
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900,1
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600,1
2022-10-19,141.4872589111328,142.55927749459596,139.16618275396215,139.35305140756245,61758300,0
2022-10-20,141.0249786376953,143.48374457740485,140.29717851697941,140.66108608089553,64522000,1
2022-10-21,144.8410186767578,145.4114542957378,140.29720805857093,140.51358070739505,86548600,1
2022-10-24,146.9850616455078,147.75219561004096,143.59196680128503,144.7623420825169,75981900,1
2022-10-25,149.82737731933594,149.97491229930705,146.89653213741997,147.6144876838341,74732300,0
2022-10-26,146.88668823242188,149.48314455270017,145.59828223025528,148.47013415168624,88194300,0
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,1
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400,0
2022-10-31,150.8108673095703,151.6960320711127,149.41429002672785,150.63384336153183,97943200,0
2022-11-01,148.1652374267578,152.8860712842191,146.6703184608035,152.52217870801033,80379300,0
2022-11-02,142.637939453125,149.66017491618842,142.60843546015093,146.49328294195223,93604600,0
2022-11-03,136.5894012451172,140.444745311601,136.46154058499346,139.71694502591794,97918500,0
2022-11-04,136.32339477539062,140.5496299805745,132.38284296255216,139.97824816387146,140814800,1
2022-11-07,136.85536193847656,137.08193945756335,133.6536636073325,135.07226465763827,83374600,1
2022-11-08,137.42674255371094,139.3280515614897,135.44662070693448,138.32322168629616,89908500,0
2022-11-09,132.86557006835938,136.49088607476932,132.58973260430815,136.44162616361422,74917800,1
2022-11-10,144.68719482421875,144.68719482421875,137.42673349906372,139.14087881229642,118854000,1
2022-11-11,147.47515869140625,147.7805490726991,142.2243712372686,143.6528333928847,93979700,0
2022-11-14,146.0762939453125,148.04657038377857,145.23892044615792,146.7560417217059,73374100,1
2022-11-15,147.81011962890625,151.3073630256227,146.3521193934581,149.95772858664796,89868300,0
2022-11-16,146.5786590576172,147.642609775535,145.100952232511,146.91361736230309,64218300,1
2022-11-17,148.47998046875,149.2286798359038,143.97789320265173,144.25373060276158,80389400,1
2022-11-18,149.04150390625,150.43055193083845,147.74112971557977,150.04634875723008,74829600,0
2022-11-21,145.81027221679688,148.1351985339266,145.52458880647748,147.928327968664,58724100,1
2022-11-22,147.94802856445312,148.1844671134609,144.7463298277078,145.92850754073268,51804100,1
2022-11-23,148.8247833251953,149.57348268525726,147.12048400893244,147.22884977452136,58301400,0
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900,0
2022-11-28,142.0766143798828,144.4606467175549,141.24910200456142,142.98293960504637,69246000,0
2022-11-29,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800,1
2022-11-30,145.82998657226562,146.50973424229787,138.46115805437884,139.29851639049443,111380900,1
2022-12-01,146.10580444335938,146.9136247638141,144.43107296360157,146.00729966926298,71250400,0
2022-12-02,145.61322021484375,145.80039880762385,143.4853188948338,143.79072424895466,65447400,0
2022-12-05,144.45083618164062,148.67707294601072,143.603616628035,145.57389326134873,68826400,0
2022-12-06,140.7860565185547,145.11081116378415,139.81076461635996,144.88423366279338,64727200,0
2022-12-07,138.84536743164062,141.2392458201791,137.9193352044314,140.07679006739448,69721100,1
2022-12-08,140.5299072265625,141.38698737134578,139.00295559622268,140.24422386630843,62128300,0
2022-12-09,140.04721069335938,143.40653461732074,138.80592729031733,140.22452830407295,76097000,1
2022-12-12,142.3425750732422,142.352421040337,138.96354439037955,140.5791698825673,70462700,1
2022-12-13,143.30801391601562,147.7411345402718,142.0962984876822,147.27811851695523,93886200,0
2022-12-14,141.0815887451172,144.48031109554833,139.0620532803072,143.1897830028579,82291200,0
2022-12-15,134.47134399414062,139.69257867211073,134.00832790749715,139.01283101163355,98931900,0
2022-12-16,132.51089477539062,135.6042272094749,131.74248840865712,134.65850323442362,160156900,0
2022-12-19,130.40269470214844,133.19063667083125,129.36831196695024,133.1019778704447,79592600,0
2022-12-20,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927585,77432800,1
2022-12-21,133.43692016601562,134.77670825725167,130.77705094971176,131.00362844860888,85928000,0
2022-12-22,130.26480102539062,132.56017450128888,128.3634917913713,132.35330392731453,77852100,0
2022-12-23,129.90028381347656,130.45195863115794,127.71327647766012,128.97425178436364,63814900,0
2022-12-27,128.09751892089844,129.45701444690434,126.80699028424807,129.42746150347082,69007800,0
2022-12-28,124.16680145263672,129.0826382465051,123.9993297869955,127.74284988936154,85438400,1
2022-12-29,127.68375396728516,128.54081933240047,125.83169698376393,126.08782748671398,75703700,1
2022-12-30,127.99899291992188,128.0186998919332,125.53615505504578,126.50159375139556,77034200,0
2023-01-03,123.21119689941406,128.9545451464431,122.32457128587431,128.3437644584535,112117500,1
2023-01-04,124.48202514648438,126.74784531380757,123.22104984209798,125.00414702883133,89113600,0
2023-01-05,123.16194152832031,125.87107085400619,122.90581107632524,125.24058317585433,80962700,1
2023-01-06,127.69358825683594,128.35362894146016,123.03388952483932,124.13724683818648,87754700,1
2023-01-09,128.21568298339844,131.4272419402479,127.95955255827974,128.53093430540028,70790800,1
2023-01-10,128.7870635986328,129.3091854431004,126.21585327519355,128.32404761851848,63896200,1
2023-01-11,131.5060577392578,131.52574967331964,128.52109123972087,129.29934353146365,69458900,0
2023-01-12,131.42724609375,132.26460425926095,129.48652329837336,131.89026209256642,71379600,1
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,1
2023-01-17,133.91966247558594,135.24958975985854,132.1365650960417,132.82615869144374,63646600,0
2023-01-18,133.20053100585938,136.54999458059902,133.02319832869463,134.78660397065414,69672800,1
2023-01-19,133.25961303710938,134.22504400705918,131.78190613060963,132.08729648616435,58280400,1
